id,amostras,classe,f_ppm,cl_ppm,ce_ppm,dy_ppm,er_ppm,eu_ppm,gd_ppm,ho_ppm,la_ppm,lu_ppm,nd_ppm,pr_ppm,sm_ppm,tb_ppm,tm_ppm,yb_ppm,ba_ppm,be_ppm,cs_ppm,ga_ppm,hf_ppm,nb_ppm,rb_ppm,sn_ppm,sr_ppm,ta_ppm,th_ppm,u_ppm,w_ppm,y_ppm,zr_ppm,ag_ppm,au_ppm,as_ppm,bi_ppm,cd_ppm,co_ppm,cu_ppm,hg_ppm,mo_ppm,ni_ppm,pb_ppm,sb_ppm,se_ppm,zn_ppm,si_o2_pct,al2o3_pct,fe2o3_pct,ca_o_pct,mg_o_pct,ti_o2_pct,p2o5_pct,na2o_pct,k2o_pct,mn_o_pct,la_pct,ce_pct,pr_pct,nd_pct,sm_pct,nb_pct,loi_pct,point_x,point_y,aspect,ast_ferric,b11,b12,b2,b3,b4,b5,b6,b7,b8,b8a,clayminera,convergenc,curv_cross,curv_flow_,curv_gener,curv_longi,curv_maxim,curv_minim,curv_plan,curv_profi,curv_tange,curv_total,deteccao_a,diurnal_an,elevation,ferric_iro,ferric_oxi,ferroginou,ferrous_ir,ferrous_si,ferrous__1,ferroussil,goethitaha,gossan_ast,laterite,ls_factor,mass_balan,mid_slope_,mrrtf,mrvbf,ndvi,normalized,real_surfa,saga_wetne,savi,slope_degr,slope_heig,slope_idx,standardiz,surface_sp,terrain_ru,terrain_su,terrain__1,topographi,topograp_1,valley,valley_dep,valley_idx,vector_rug,vertical_h,vv,zonasalter
"217",4183-MS-R-019,Rocha,"254","0",6610.000000000000000,11.310000000000000,3.000000000000000,21.559999999999999,32.180000000000000,1.500000000000000,2709.000000000000000,0.160000000000000,1392.000000000000000,496.819999999999993,130.900000000000006,3.160000000000000,0.380000000000000,2.000000000000000,"962",7.800000000000000,0.080000000000000,0.000000000000000,5.820000000000000,NA,0.600000000000000,72.200000000000003,389.199999999999989,1.900000000000000,1448.000000000000000,0.610000000000000,153.300000000000011,36.640000000000001,257.199999999999989,NA,NA,"68",0.460000000000000,0.070000000000000,2.100000000000000,4.500000000000000,0.150000000000000,38.409999999999997,0.000000000000000,54.500000000000000,0.610000000000000,"1","58",0.600000000000000,2.330000000000000,74.400000000000006,0.030000000000000,NA,1.490000000000000,2.870000000000000,"0.18",NA,0.030000000000000,NA,NA,NA,NA,NA,"0.56",11.100000000000000,758340.400000000023283,10031320.849999999627471,103.988105773925994,1.941598176956180,0.164800003170967,0.068899996578693,0.027000000700355,0.046799998730421,0.024800000712276,0.082999996840954,0.238100007176399,0.291500002145767,0.294999986886978,0.324900001287460,2.391872406005860,-9.562263488769529,-0.002154225716367,-0.000002685526624,-0.011768799275160,-0.009614572860301,-0.000010525823200,-0.005873873364180,-0.018305990844965,-0.004820896778256,-0.001038462505676,0.000025932640710,0.104157917201519,-0.008392089977860,300.593414306641023,0.529914557933807,0.558644115924835,6.942307949066160,0.600033104419708,0.418082505464554,2.120656013488770,0.418082505464554,1.733333230018620,0.600033104419708,2.391872406005860,1.003099918365480,-0.369055032730103,0.032776240259409,0.042681694030762,1.845327615737920,0.844903051853180,0.516388118267059,400.645172119141023,6.070319175720210,0.529775202274323,3.252021551132200,44.180084228515597,"1",183.707107543945000,"0",0.964717626571655,28.040695190429702,0.000000000000000,-2.225223064422610,11.619771957397500,"0",41.375881195068402,"0",0.000531002297066,"94","200",1.790048480033870
"218",4183-MS-R-010,ROCHA,"602","326",6900.000000000000000,97.129999999999995,26.320000000000000,115.170000000000002,226.580000000000013,13.029999999999999,4510.000000000000000,1.390000000000000,2746.000000000000000,0.000000000000000,363.199999999999989,26.359999999999999,2.960000000000000,14.699999999999999,"3015",29.199999999999999,2.000000000000000,0.000000000000000,6.120000000000000,NA,1.300000000000000,330.000000000000000,559.500000000000000,1.860000000000000,7462.000000000000000,0.860000000000000,1700.000000000000000,372.949999999999989,383.199999999999989,NA,NA,"43",1.790000000000000,0.230000000000000,5.500000000000000,58.600000000000001,0.260000000000000,12.940000000000000,0.000000000000000,369.300000000000011,5.350000000000000,"9","204",0.530000000000000,2.430000000000000,59.000000000000000,0.030000000000000,NA,13.300000000000001,1.560000000000000,NA,"0.03",0.090000000000000,NA,NA,"0.09",NA,NA,"0",4.500000000000000,758342.920000000041910,10031189.279999999329448,71.319435119628906,1.920566201210020,0.160999998450279,0.066299997270107,0.026900000870228,0.046300001442432,0.025599999353290,0.079300001263618,0.222800001502037,0.284099996089935,0.279700011014938,0.306199997663498,2.428355932235720,-0.239941805601120,-0.002084033330902,0.000013740087525,-0.015540313906968,-0.013456280343234,0.000721329357475,-0.008491486310959,-0.006327396724373,-0.006919674109668,-0.000712280569132,0.000052555245929,0.114901252090931,-0.073965251445770,301.229034423828011,0.552915751934052,0.575616717338562,6.613390445709230,0.601128816604614,0.411801218986511,2.045633554458620,0.411801218986511,1.721189618110660,0.601128816604614,2.428355932235720,1.218430757522580,-0.433994829654694,0.028392110019922,0.050844546407461,0.723193883895874,0.832296133041382,0.514196038246155,402.558776855468977,5.471769332885740,0.506011068820953,6.463536262512210,36.470523834228501,"1",183.504135131835994,"0",1.690474629402160,17.611644744873001,0.000000000000000,-3.917678594589230,10.761192321777299,"0",34.456748962402301,"0",0.001611802610569,"145","210",1.737267136573790
"221",4183-MS-R-045,Rocha,"335","0",3298.000000000000000,15.600000000000000,3.150000000000000,22.489999999999998,36.530000000000001,1.910000000000000,2085.000000000000000,0.180000000000000,691.700000000000045,292.149999999999977,78.400000000000006,4.440000000000000,0.430000000000000,2.000000000000000,"1659",4.800000000000000,0.350000000000000,6.900000000000000,18.359999999999999,NA,0.600000000000000,402.899999999999977,145.699999999999989,1.970000000000000,4735.000000000000000,1.050000000000000,3155.000000000000000,41.619999999999997,764.500000000000000,NA,NA,"63",8.570000000000000,0.090000000000000,1.100000000000000,4.400000000000000,0.320000000000000,5.610000000000000,0.000000000000000,468.100000000000023,4.300000000000000,"0","95",0.220000000000000,1.870000000000000,46.500000000000000,0.010000000000000,NA,23.100000000000001,1.180000000000000,"0.4","0.06",0.010000000000000,NA,NA,NA,NA,NA,"0",5.240000000000000,758375.949999999953434,10031747.039999999105930,292.114166259766023,1.932617545127870,0.176599994301796,0.075199998915196,0.029999999329448,0.051899999380112,0.028100000694394,0.086999997496605,0.254599988460541,0.318300008773804,0.320899993181229,0.343300014734268,2.348404169082640,41.875782012939503,0.002780782990158,-0.000000306909811,0.004926605150104,0.002145822392777,0.001958434004337,0.000504868687131,0.054689012467861,0.001216120668687,0.001245911116712,0.000003732993946,0.110369212925434,0.000153398286784,302.343200683593977,0.541425824165344,0.550327181816101,6.614644050598140,0.592664361000061,0.425821065902710,2.081315994262700,0.425821065902710,1.730000019073490,0.592664361000061,2.348404169082640,0.082242704927921,0.197944194078445,0.236447557806969,1.988360524177550,0.015161633491516,0.838968455791473,0.618223786354065,400.103851318358977,7.170665740966800,0.542575180530548,1.305410742759700,58.431186676025398,"1",209.401977539061988,"-3",0.370600938796997,96.296295166015597,1.019648194313050,3.005128145217900,5.964948654174800,"0",36.083435058593800,"0",0.000307091249852,"158","204",1.817100763320920
"222",4183-MS-R-036,Rocha,"344","749",0.000000000000000,15.460000000000001,3.700000000000000,44.430000000000000,62.549999999999997,1.900000000000000,0.000000000000000,0.410000000000000,5364.000000000000000,0.000000000000000,275.800000000000011,5.620000000000000,0.500000000000000,2.700000000000000,"5493",4.900000000000000,0.060000000000000,0.000000000000000,3.910000000000000,"43784",1.200000000000000,4.400000000000000,1015.299999999999955,1.250000000000000,315.100000000000023,21.210000000000001,4.500000000000000,44.409999999999997,157.599999999999994,NA,NA,"8",1.120000000000000,0.580000000000000,109.900000000000006,44.700000000000003,0.200000000000000,27.690000000000001,21.600000000000001,24.000000000000000,0.190000000000000,"0","854",1.950000000000000,12.900000000000000,49.700000000000003,0.030000000000000,NA,0.250000000000000,3.790000000000000,"0.28","0.01",1.870000000000000,"225","3.35","0.31",NA,NA,"0",14.300000000000001,758375.969999999972060,10031617.529999999329448,298.067993164061988,1.900059223175050,0.170800000429153,0.073200002312660,0.027400000020862,0.049199998378754,0.026000000536442,0.085199996829033,0.233899995684624,0.290199995040894,0.289400011301041,0.321799993515015,2.333333253860470,2.367929935455320,-0.000310690549668,0.000000001576192,0.000186462406418,0.000497152970638,0.000436169735622,-0.000342938525137,-0.062434960156679,0.000307646434521,-0.000214419414988,0.000000176344386,0.111158616840839,-0.000333217496518,300.493164062500000,0.528455317020416,0.590186595916748,6.540650367736820,0.604436695575714,0.428571432828903,2.145244598388670,0.428571432828903,1.795620322227480,0.604436695575714,2.333333253860470,0.043133683502674,0.009239116683602,0.034886453300714,0.084418572485447,2.828116178512570,0.835129976272583,0.517443239688873,400.002349853516023,8.792714118957520,0.523354530334473,0.196770384907722,54.015773773193402,"1",183.910247802734006,"1",0.063724026083946,50.148605346679702,0.104628376662731,0.129742652177811,16.400091171264599,"0",50.373985290527301,"0",0.000015728406652,"96","193",1.694379448890690
"224",4183-MS-R-027,Rocha,"264","0",5273.000000000000000,80.239999999999995,27.100000000000001,68.409999999999997,165.569999999999993,11.680000000000000,1138.000000000000000,1.750000000000000,1351.000000000000000,320.959999999999980,244.800000000000011,18.300000000000001,2.920000000000000,14.900000000000000,"4424",19.000000000000000,0.180000000000000,0.000000000000000,4.260000000000000,NA,0.600000000000000,50.299999999999997,73.400000000000006,0.960000000000000,1912.000000000000000,0.410000000000000,254.199999999999989,356.350000000000023,225.900000000000006,NA,NA,"54",1.530000000000000,0.860000000000000,39.299999999999997,3.400000000000000,0.400000000000000,12.550000000000001,0.000000000000000,131.599999999999994,1.810000000000000,"12","1472",0.400000000000000,0.740000000000000,76.500000000000000,0.010000000000000,NA,2.390000000000000,0.590000000000000,"0.36","0.02",4.060000000000000,NA,NA,NA,NA,NA,"0.81",8.500000000000000,758382.569999999948777,10031483.820000000298023,0.000000000000000,1.926224946975710,0.157000005245209,0.064800001680851,0.026699999347329,0.047699999064207,0.024900000542402,0.079899996519089,0.222499996423721,0.272199988365173,0.279100000858307,0.303200006484985,2.422839641571040,-66.666664123535199,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.111910119652748,0.000000000000000,300.493164062500000,0.522012591362000,0.562522411346436,6.356394290924070,0.606954693794250,0.412738859653473,2.147837400436400,0.412738859653473,1.786516904830930,0.606954693794250,2.422839641571040,0.000142089746078,0.000000000000000,0.032776243984699,0.005778803024441,2.788060188293460,0.836184203624725,0.516388118267059,400.000000000000000,10.081236839294400,0.504105806350708,0.000000000000000,54.555870056152301,"1",183.655334472655994,"0",0.000000000000000,5.747768878936770,0.000000000000000,-0.360159426927567,15.267307281494100,"0",51.093093872070298,"0",0.000008211029126,"98","248",1.777706980705260
"225",4183-MS-R-018,Rocha,"706","0",0.000000000000000,65.459999999999994,17.120000000000001,140.870000000000005,212.300000000000011,8.320000000000000,0.000000000000000,0.770000000000000,9496.000000000000000,0.000000000000000,840.000000000000000,19.090000000000000,1.800000000000000,8.900000000000000,"2102",23.100000000000001,0.000000000000000,0.000000000000000,3.360000000000000,NA,0.900000000000000,27.699999999999999,694.600000000000023,1.080000000000000,2766.000000000000000,1.760000000000000,62.399999999999999,216.370000000000005,224.599999999999994,NA,NA,"50",0.300000000000000,0.140000000000000,5.100000000000000,4.900000000000000,0.090000000000000,69.150000000000006,1.000000000000000,141.000000000000000,0.680000000000000,"9","126",0.390000000000000,1.840000000000000,67.799999999999997,0.180000000000000,NA,0.520000000000000,3.380000000000000,"0.21",NA,0.050000000000000,"126","2.89","0.33",NA,NA,"0.27",9.630000000000001,758383.719999999972060,10031347.570000000298023,0.000000000000000,1.924161314964290,0.163800001144409,0.067299999296665,0.027300000190735,0.045899998396635,0.024100000038743,0.080700002610683,0.229599997401237,0.285600006580353,0.290699988603592,0.323199987411499,2.433878183364870,-66.666664123535199,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.104965157806873,0.000000000000000,300.493164062500000,0.525054514408112,0.563467502593994,7.041394233703610,0.599076509475708,0.410866916179657,2.136074304580690,0.410866916179657,1.681318640708920,0.599076509475708,2.433878183364870,0.000131869208417,0.000000000000000,0.032776255160570,0.000358896795660,2.837496519088750,0.846886932849884,0.516388118267059,400.000000000000000,10.079062461853001,0.529505491256714,0.000000000000000,54.437393188476598,"1",183.655334472655994,"0",0.000000000000000,4.145709514617920,0.000000000000000,-0.728187859058380,14.894065856933601,"0",50.982135772705099,"0",0.000015086862732,"135","256",1.774725198745730
"227",4183-MS-R-035,Rocha,"305","555",2773.000000000000000,14.630000000000001,4.470000000000000,17.879999999999999,31.969999999999999,1.860000000000000,1792.000000000000000,0.450000000000000,724.899999999999977,295.319999999999993,75.400000000000006,3.860000000000000,0.600000000000000,3.800000000000000,"1425",6.100000000000000,0.260000000000000,8.600000000000000,37.609999999999999,NA,0.600000000000000,514.000000000000000,154.199999999999989,3.880000000000000,1922.000000000000000,2.120000000000000,3475.000000000000000,44.850000000000001,1612.000000000000000,NA,NA,"71",5.270000000000000,0.080000000000000,1.700000000000000,2.700000000000000,0.330000000000000,5.710000000000000,0.000000000000000,380.399999999999977,1.830000000000000,"0","118",0.290000000000000,1.350000000000000,38.899999999999999,0.020000000000000,NA,29.899999999999999,1.390000000000000,"0.13","0.05",0.020000000000000,NA,NA,NA,NA,NA,"0",5.840000000000000,758414.660000000032596,10031640.699999999254942,127.056991577147997,1.904659032821660,0.164399996399879,0.069499999284744,0.027599999681115,0.046599999070167,0.026200000196695,0.080600000917912,0.227200001478195,0.273900002241135,0.275799989700317,0.304199993610382,2.365467548370360,-19.293209075927699,-0.000227203243412,0.000000000233960,-0.000863952620421,-0.000636749377009,-0.000015651196009,-0.000416325114202,-0.006311058998108,-0.000412506342400,-0.000019463988792,0.000000171755204,0.115316905081272,0.000775167369284,300.493164062500000,0.562231779098511,0.596084117889404,6.527896881103520,0.603400170803070,0.422749400138855,2.030620098114010,0.422749400138855,1.688405752182010,0.603400170803070,2.365467548370360,0.010673221200705,-0.041400354355574,0.037553366273642,0.229965791106224,2.643668889999390,0.826490044593811,0.518776655197144,400.001892089843977,7.845016956329350,0.502167642116547,0.176706671714783,54.715808868408203,"1",184.232406616210994,"0",0.055170468986034,35.410423278808601,0.255103439092636,-0.192212522029877,15.754590034484901,"0",50.755023956298800,"0",0.000016677924577,"182","355",1.677615523338320
"228",4183-MS-R-017,Rocha,"466","0",0.000000000000000,43.670000000000002,13.140000000000001,74.359999999999999,118.349999999999994,5.890000000000000,5838.000000000000000,0.740000000000000,4006.000000000000000,0.000000000000000,407.800000000000011,11.510000000000000,1.520000000000000,7.600000000000000,"2595",23.000000000000000,0.060000000000000,0.000000000000000,3.440000000000000,NA,1.100000000000000,17.199999999999999,742.600000000000023,0.930000000000000,1301.000000000000000,1.440000000000000,47.700000000000003,131.020000000000010,206.400000000000006,NA,NA,"34",0.260000000000000,0.080000000000000,11.699999999999999,5.800000000000000,0.060000000000000,67.430000000000007,1.100000000000000,58.399999999999999,0.630000000000000,"5","316",0.560000000000000,2.190000000000000,76.599999999999994,0.060000000000000,NA,0.420000000000000,2.170000000000000,"0.16",NA,0.070000000000000,NA,"1.37","0.15",NA,NA,"0.21",7.020000000000000,758419.569999999948777,10031369.839999999850988,0.000000000000000,1.960590600967410,0.162300005555153,0.067699998617172,0.028000000864267,0.045299999415875,0.025399999693036,0.077899999916553,0.228200003504753,0.289000004529953,0.288500010967255,0.320199996232986,2.397341251373290,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.111305870115757,0.000000000000000,300.493164062500000,0.560706377029419,0.562564969062805,7.068432807922360,0.590132653713226,0.417128741741180,2.018126487731930,0.417128741741180,1.617857098579410,0.590132653713226,2.397341251373290,0.000116571420222,0.000000000000000,0.032776206731796,0.000352590432158,2.939601898193360,0.838165044784546,0.516388118267059,400.000000000000000,10.092172622680700,0.522942304611206,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,0.563938438892365,0.000000666666665,-0.308496922254562,14.242569923400900,"0",51.654941558837898,"0",0.000000000000000,"218","259",1.777572393417360
"229",4183-MS-R-026,Rocha,"581","0",5054.000000000000000,17.070000000000000,4.930000000000000,38.299999999999997,54.990000000000002,2.180000000000000,3240.000000000000000,0.240000000000000,2027.000000000000000,657.559999999999945,217.300000000000011,4.850000000000000,0.570000000000000,2.500000000000000,"2295",29.100000000000001,0.000000000000000,0.000000000000000,4.180000000000000,NA,0.900000000000000,55.799999999999997,441.399999999999977,1.230000000000000,2386.000000000000000,1.130000000000000,127.099999999999994,69.519999999999996,178.599999999999994,NA,NA,"16",0.510000000000000,0.220000000000000,19.500000000000000,18.800000000000001,0.330000000000000,6.900000000000000,0.800000000000000,93.000000000000000,0.540000000000000,"2","350",0.300000000000000,2.290000000000000,78.599999999999994,0.030000000000000,NA,1.280000000000000,1.830000000000000,"0.27",NA,0.300000000000000,NA,NA,NA,NA,NA,"0.57",7.460000000000000,758422.839999999967404,10031508.570000000298023,0.000000000000000,1.915206432342530,0.164700001478195,0.068800002336502,0.028799999505281,0.047600001096725,0.025100000202656,0.082999996840954,0.235699996352196,0.292299985885620,0.289799988269806,0.319999992847443,2.393895387649540,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.106491304934025,0.000000000000000,300.493164062500000,0.527310907840729,0.568323016166687,6.722688674926760,0.608699738979340,0.417729228734970,2.133819580078120,0.417729228734970,1.652777791023250,0.608699738979340,2.393895387649540,0.000114234899229,0.000000000000000,0.032776206731796,0.005961640272290,3.029155731201170,0.840584278106689,0.516388118267059,400.000000000000000,10.092172622680700,0.523429155349731,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,1.543209910392760,0.000857609382365,-0.051393486559391,14.176297187805201,"0",51.654941558837898,"0",0.000000000000000,"92","353",1.759562730789180
"230",4183-MS-R-034,Rocha,"244","815",2307.000000000000000,12.699999999999999,3.190000000000000,14.699999999999999,25.750000000000000,1.740000000000000,1267.000000000000000,0.320000000000000,666.500000000000000,237.520000000000010,66.500000000000000,3.100000000000000,0.520000000000000,2.800000000000000,"1068",6.900000000000000,0.260000000000000,17.399999999999999,25.250000000000000,NA,0.200000000000000,340.399999999999977,111.900000000000006,3.140000000000000,1151.000000000000000,1.510000000000000,2404.000000000000000,37.670000000000002,1075.200000000000045,NA,NA,"239",5.830000000000000,0.010000000000000,1.700000000000000,3.100000000000000,0.290000000000000,14.650000000000000,0.000000000000000,101.200000000000003,1.890000000000000,"0","87",0.200000000000000,1.270000000000000,53.100000000000001,0.010000000000000,NA,21.199999999999999,1.420000000000000,"0.22","0.04",0.020000000000000,NA,NA,NA,NA,NA,"0",7.600000000000000,758457.579999999958090,10031667.560000000521541,0.000000000000000,1.784492492675780,0.168300002813339,0.072400003671646,0.028200000524521,0.048999998718500,0.027799999341369,0.086499996483326,0.233899995684624,0.281899988651276,0.283899992704391,0.311300009489059,2.324585437774660,-73.485603332519503,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.118854209780693,0.000000000000000,300.493164062500000,0.567346930503845,0.592814385890961,6.353061676025390,0.686616420745850,0.430184215307236,2.017609357833860,0.430184215307236,1.737588524818420,0.686616420745850,2.324585437774660,0.000114869886602,0.000000000000000,0.032776236534119,0.479442298412323,2.604626417160030,0.821623384952545,0.516388118267059,400.000000000000000,7.882098674774170,0.506793022155762,0.000000000000000,54.671634674072301,"1",183.655334472655994,"0",0.000000000000000,18.023590087890600,0.339733749628067,-0.323225975036621,12.477780342102101,"0",51.201511383056598,"0",0.000000717974331,"151","240",1.686868667602540
"232",4183-MS-R-025,Rocha,"250","0",2208.000000000000000,28.980000000000000,10.720000000000001,22.920000000000002,48.090000000000003,4.560000000000000,931.399999999999977,0.630000000000000,697.200000000000045,204.340000000000003,88.400000000000006,5.890000000000000,1.170000000000000,6.300000000000000,"584",17.800000000000001,0.060000000000000,0.000000000000000,4.810000000000000,NA,0.600000000000000,47.200000000000003,141.400000000000006,0.760000000000000,1393.000000000000000,0.850000000000000,234.400000000000006,125.700000000000003,256.199999999999989,NA,NA,"86",0.780000000000000,0.110000000000000,17.500000000000000,4.500000000000000,0.100000000000000,8.029999999999999,1.200000000000000,54.600000000000001,1.360000000000000,"3","427",0.480000000000000,1.220000000000000,86.200000000000003,0.020000000000000,"0.11",1.640000000000000,0.760000000000000,"0.25",NA,0.250000000000000,NA,NA,NA,NA,NA,"0.57",5.600000000000000,758462.060000000055879,10031532.789999999105930,0.000000000000000,1.945775628089900,0.064599998295307,0.029100000858307,0.019300000742078,0.021199999377132,0.014700000174344,0.033599998801947,0.075999997556210,0.088500000536442,0.059500001370907,0.084700003266335,2.219931125640870,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.193421065807343,0.000000000000000,300.493164062500000,0.693396270275116,1.085714221000670,3.995283365249630,0.595738053321838,0.450464427471161,1.931252479553220,0.450464427471161,1.098445534706120,0.595738053321838,2.219931125640870,0.000132268716698,0.000000000000000,0.032776206731796,0.000352626113454,2.979832887649540,0.603773593902588,0.516388118267059,400.000000000000000,10.092172622680700,0.175175175070763,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,0.129553422331810,0.009453292004764,0.000000000000000,15.505956649780300,"0",51.654941558837898,"0",0.000000000000000,"123","298",0.921052694320679
"233",4183-MS-R-016,Rocha,"523","0",0.000000000000000,43.070000000000000,10.369999999999999,95.019999999999996,136.449999999999989,5.390000000000000,0.000000000000000,0.540000000000000,6552.000000000000000,0.000000000000000,565.299999999999955,12.670000000000000,1.170000000000000,5.700000000000000,"2123",16.899999999999999,0.080000000000000,0.000000000000000,7.970000000000000,NA,1.600000000000000,45.500000000000000,695.799999999999955,1.530000000000000,2000.000000000000000,1.570000000000000,130.599999999999994,141.250000000000000,434.600000000000023,NA,NA,"35",0.530000000000000,0.060000000000000,3.800000000000000,10.699999999999999,0.180000000000000,68.459999999999994,0.700000000000000,86.500000000000000,0.600000000000000,"5","91",0.360000000000000,3.890000000000000,68.400000000000006,0.070000000000000,NA,1.420000000000000,3.480000000000000,"0.15",NA,0.040000000000000,"123","2.17","0.22",NA,NA,"0.53",8.090000000000000,758462.890000000013970,10031396.560000000521541,0.000000000000000,1.966047048568730,0.168599992990494,0.069399997591972,0.027400000020862,0.047499999403954,0.024800000712276,0.080600000917912,0.251700013875961,0.309700012207031,0.323799997568130,0.349400013685226,2.429394721984860,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.098529994487763,0.000000000000000,300.493164062500000,0.522105276584625,0.520691752433777,7.355789661407470,0.587356388568878,0.411625146865845,2.129652261734010,0.411625146865845,1.733576655387880,0.587356388568878,2.429394721984860,0.000100143173768,0.000000000000000,0.032776206731796,0.000499903282616,3.252596616745000,0.857716560363770,0.516388118267059,400.000000000000000,10.092172622680700,0.556966364383698,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,0.000000000000000,0.000446614576504,0.000000000000000,13.483054161071800,"0",51.654941558837898,"0",0.000000000000000,"177","259",1.920521974563600
"235",4183-MS-R-024,Rocha,"314","0",1939.000000000000000,23.199999999999999,6.470000000000000,17.750000000000000,34.450000000000003,3.060000000000000,585.600000000000023,0.400000000000000,464.600000000000023,133.159999999999997,62.500000000000000,5.320000000000000,0.790000000000000,4.500000000000000,"203",6.200000000000000,0.250000000000000,0.000000000000000,1.930000000000000,NA,0.400000000000000,58.500000000000000,32.200000000000003,0.850000000000000,1192.000000000000000,1.040000000000000,786.899999999999977,50.500000000000000,117.400000000000006,NA,NA,"217",3.290000000000000,0.080000000000000,5.600000000000000,2.800000000000000,0.140000000000000,7.380000000000000,0.600000000000000,123.200000000000003,2.190000000000000,"3","481",0.230000000000000,1.350000000000000,83.299999999999997,0.000000000000000,NA,2.920000000000000,0.810000000000000,"0.19",NA,0.130000000000000,NA,NA,NA,NA,NA,"1.64",5.220000000000000,758489.609999999986030,10031550.169999999925494,0.000000000000000,1.880592942237850,0.064599998295307,0.029100000858307,0.019300000742078,0.021199999377132,0.014700000174344,0.033599998801947,0.075999997556210,0.088500000536442,0.059500001370907,0.084700003266335,2.219931125640870,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.193421065807343,0.000000000000000,300.493164062500000,0.693396270275116,1.085714221000670,3.995283365249630,0.610708117485046,0.450464427471161,1.931252479553220,0.450464427471161,1.098445534706120,0.610708117485046,2.219931125640870,0.000110867054900,0.000000000000000,0.032776206731796,0.000352573231794,2.982268333435060,0.603773593902588,0.516388118267059,400.000000000000000,10.092172622680700,0.175175175070763,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,0.000000000000000,0.026185359805822,0.000000000000000,12.300438880920399,"0",51.654941558837898,"0",0.000000000000000,"164","167",0.921052694320679
"236",4183-MS-R-006,ROCHA,"439","0",0.000000000000000,61.710000000000001,18.600000000000001,74.459999999999994,128.680000000000007,8.390000000000001,6104.000000000000000,1.310000000000000,3238.000000000000000,0.000000000000000,330.699999999999989,14.980000000000000,2.130000000000000,12.400000000000000,"2691",40.600000000000001,0.130000000000000,0.000000000000000,8.670000000000000,NA,0.900000000000000,80.299999999999997,861.200000000000045,2.670000000000000,2700.000000000000000,1.770000000000000,726.700000000000045,229.939999999999998,567.700000000000045,NA,NA,"71",1.800000000000000,0.180000000000000,15.100000000000000,25.500000000000000,1.460000000000000,17.109999999999999,1.400000000000000,181.900000000000006,3.710000000000000,"8","723",0.720000000000000,2.900000000000000,68.400000000000006,0.070000000000000,NA,3.740000000000000,2.600000000000000,"0.14",NA,0.120000000000000,NA,"1.22","0.13",NA,NA,"1.9",8.930000000000000,758499.760000000009313,10031285.269999999552965,0.000000000000000,1.906725406646730,0.174899995326996,0.068999998271465,0.028000000864267,0.045400001108646,0.023499999195337,0.079300001263618,0.272300004959106,0.343499988317490,0.338200002908707,0.381700009107590,2.534782648086550,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.086301870644093,0.000000000000000,300.493164062500000,0.517621099948883,0.517149567604065,8.407488822937010,0.611879944801331,0.394511163234711,2.135936260223390,0.394511163234711,1.621428608894350,0.611879944801331,2.534782648086550,0.000099359873275,0.000000000000000,0.032776206731796,0.000352615519660,3.009548425674440,0.870058059692383,0.516388118267059,400.000000000000000,10.092172622680700,0.593570470809937,0.000000000000000,55.155792236328097,"1",183.655334472655994,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.563578605651900,"0",51.654941558837898,"0",0.000000000000000,"155","326",1.933676481246950
